PitchNo,Date,Time,Umpire,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,PLH,PLS,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,SpinEff,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
80,4/14/22,13:00.7,"Armendariz, Ramon",2,2,"Lewis, Cory",1000075050,Right,SAN_GAU,"Filia, Marc",1000050036,Right,CSD_TRI,Undefined,3,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.14694,-2.065684,-1.741312,2027.922546,278.345015,3:15,6.75281,0.56624,5.25717,-42.5366,1.17756,1.73122,1.26548,-0.92611,15.18576,-11.11332,74.54605,-9.769029,-1.433512,0.475864,,,,,,,,,,,,,-1.37937,1.60843,-0.40794,50,6.53185,3.505,-117.62961,-5.75658,-1.92255,23.39971,-29.9322,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,31c07350-bc59-11ec-80d8-413450cf975c,79.20849,,,6.60089,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,13:00.7,2022-04-14T18:13:00.7048482-07:00,2022-04-15T01:13:00.7048482Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,1b5c116a-c7ad-4deb-a75d-e529a3466a4d,55.24303,-118.66801,11.69986,6.75784,-4.4283,-14.9661,-0.56538,3.59032,-0.96128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,4/14/22,13:21.3,"Armendariz, Ramon",2,3,"Lewis, Cory",1000075050,Right,SAN_GAU,"Filia, Marc",1000050036,Right,CSD_TRI,Undefined,3,Top,0,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.2189,-3.62514,-2.387516,2372.599625,202.018093,12:45,6.95023,0.07958,5.92714,-8.69819,28.22301,10.80158,2.85423,-1.23693,34.25076,-14.84316,78.56134,-5.434824,-0.450594,0.43733,,,,,,,,,,,,,-6.30965,16.06284,0.1056,50,6.65474,4.8414,-127.46381,-8.16242,-10.1137,32.47537,-6.4271,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,3dfc7830-bc59-11ec-80d8-413450cf975c,86.18761,,,9.65757,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,13:21.3,2022-04-14T18:13:21.3217058-07:00,2022-04-15T01:13:21.3217058Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,f68e453c-b9a5-44bf-98de-6367770db550,54.56724,-128.62219,16.23769,6.9418,-7.93317,-3.21355,-0.07353,5.20215,-5.05685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,4/14/22,14:02.1,"Armendariz, Ramon",3,1,"Lewis, Cory",1000075050,Right,SAN_GAU,"Fitzgerald, Blake",1000065730,Left,CSD_TRI,Undefined,3,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.04477,-2.143266,-0.623412,2102.513772,228.334467,1:30,6.829,0.53856,5.57448,-26.61537,17.16899,17.4656,2.60809,1.41171,31.29708,16.94052,73.19988,-7.127662,2.495079,0.476245,,,,,,,,,,,,,-8.98493,9.85052,-0.49638,50,6.62739,0.56227,-117.3949,-5.19483,-12.3251,25.75535,-18.66155,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,56639200-bc59-11ec-80d8-413450cf975c,79.14498,,,7.84489,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,14:02.1,2022-04-14T18:14:02.1134114-07:00,2022-04-15T01:14:02.1134114Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,6751033d-b127-4f85-b6e6-7913f7235d11,54.92212,-118.46985,12.87768,6.82795,-4.41596,-9.33078,-0.53058,1.07668,-6.16255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,4/14/22,14:23.4,"Armendariz, Ramon",3,2,"Lewis, Cory",1000075050,Right,SAN_GAU,"Fitzgerald, Blake",1000065730,Left,CSD_TRI,Undefined,3,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.38491,-0.199177,0.395175,2181.265578,212.004105,1:00,6.92181,0.79106,5.73218,-15.98517,23.37155,13.67268,5.40422,2.29848,64.85064,27.58176,76.36219,-3.318117,2.840398,0.451524,,,,,,,,,,,,,-6.81414,12.37528,-0.83255,50,6.89588,-1.42809,-123.7437,-0.82699,-10.32338,29.97033,-13.42552,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,6306bd20-bc59-11ec-80d8-413450cf975c,83.47828,,,9.02271,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,14:23.4,2022-04-14T18:14:23.4037026-07:00,2022-04-15T01:14:23.4037026Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,e23bb5b8-886a-4a7d-8756-a08499eb6cf9,54.76446,-124.89231,14.98517,6.91771,-0.31246,-6.71276,-0.7854,-1.03245,-5.16169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,4/14/22,14:45.3,"Armendariz, Ramon",3,3,"Lewis, Cory",1000075050,Right,SAN_GAU,"Fitzgerald, Blake",1000065730,Left,CSD_TRI,Undefined,3,Top,1,1,1,ChangeUp,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.03446,-2.076985,-0.441583,2199.812207,202.620313,12:45,6.76616,0.76289,5.57215,-20.15777,22.62954,8.75497,3.14536,1.07998,37.74432,12.95976,73.80429,-5.925429,1.120644,0.470792,,,,,,,,,,,,,-4.54158,12.56249,-0.73061,50,6.57444,0.55094,-118.79139,-4.85552,-6.37386,26.54089,-14.54332,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,700527a0-bc59-11ec-80d8-413450cf975c,80.0618,,,8.23017,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,14:45.3,2022-04-14T18:14:45.3416226-07:00,2022-04-15T01:14:45.3416226Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,2c32307d-9d5e-4fc1-b00f-90d0469564b3,54.92301,-119.88626,13.27045,6.76236,-4.25557,-7.27166,-0.75876,0.81387,-3.18693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,4/14/22,15:06.3,"Armendariz, Ramon",3,4,"Lewis, Cory",1000075050,Right,SAN_GAU,"Fitzgerald, Blake",1000065730,Left,CSD_TRI,Undefined,3,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.17631,-0.534291,-0.900948,1811.593216,11.722576,6:30,6.85184,0.44496,5.73506,-51.67841,-7.63989,-1.88756,2.04768,-0.55141,24.57216,-6.61692,73.48221,-9.961106,-1.23989,0.477626,,,,,,,,,,,,,0.68362,-3.2689,-0.36874,50,6.77579,1.9042,-116.418,-2.83672,0.92892,23.87478,-36.61588,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,7c94f1d0-bc59-11ec-80d8-413450cf975c,78.91627,,,6.6941,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,15:06.3,2022-04-14T18:15:06.2879010-07:00,2022-04-15T01:15:06.2879010Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,7c905fe4-b24d-490e-ab52-26bf4a794c14,54.76623,-117.39138,11.93739,6.86101,-1.34388,-18.30794,-0.4456,1.86633,0.46446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,4/14/22,15:25.4,"Armendariz, Ramon",3,5,"Lewis, Cory",1000075050,Right,SAN_GAU,"Fitzgerald, Blake",1000065730,Left,CSD_TRI,Undefined,3,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,2,,89.13629,-2.569365,-0.603727,2322.843737,200.048796,12:45,6.83638,0.59209,6.00646,-12.7302,22.82615,7.85241,3.39327,0.68708,40.71924,8.24496,80.30395,-5.070986,0.808545,0.429171,,94.91727,28.923095,20.160165,3436.122911,102.93884,59.54162,38.77458,369.07074,,23.53702,5.219579,-4.24902,12.96761,-0.54901,50,6.62761,1.03478,-129.21905,-6.09253,-7.06795,30.99328,-10.60337,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,87f00c90-bc59-11ec-80d8-413450cf975c,87.82622,85.82834,,8.83233,,,,3.0427,3.5519,-0.65203,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,15:25.4,2022-04-14T18:15:25.3723938-07:00,2022-04-15T01:15:25.3723938Z,FlyBall,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,28509870-f8f1-403c-badd-95485e588e53,54.492,-130.292,15.49664,6.83218,-5.72545,-5.30168,-0.58906,1.27946,-3.53397,191.322762,3.04652,114.30467,-24.7115,6.0986,-1.04987,0.09907,-5.00E-05,-0.00078,4.00E-05,3.54894,67.38125,-13.59196,-0.62688,0.40895,-0.12787,0.02909,-0.00381,0.0002,-0.65098,41.97411,-5.62299,0.99202,-0.07458,-0.01739,0.00571,-0.0006,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
87,4/14/22,16:10.8,"Armendariz, Ramon",4,1,"Lewis, Cory",1000075050,Right,SAN_GAU,"Sudyka, Noah",1000101915,Right,CSD_TRI,Undefined,3,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.50916,-0.421821,-1.861182,2164.283069,280.953393,3:15,6.755,0.38926,5.42587,-41.84278,0.73413,2.71945,2.8728,-1.12799,34.4736,-13.53588,75.31133,-8.036259,-1.376799,0.469633,,,,,,,,,,,,,-1.85854,0.8748,-0.22605,50,6.68842,3.73629,-118.37586,-2.34125,-2.65112,21.47705,-30.9262,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,a2f37c20-bc59-11ec-80d8-413450cf975c,80.25939,,,6.19783,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,16:10.8,2022-04-14T18:16:10.7987746-07:00,2022-04-15T01:16:10.7987746Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,2384b7a4-7c2e-4658-b1be-5e124efff568,55.0752,-119.29311,10.73852,6.7602,-1.02045,-15.4631,-0.38804,3.84952,-1.32556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,4/14/22,16:23.7,"Armendariz, Ramon",4,2,"Lewis, Cory",1000075050,Right,SAN_GAU,"Sudyka, Noah",1000101915,Right,CSD_TRI,Undefined,3,Top,1,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.65429,-2.402882,-1.905278,1747.339433,336.475852,5:15,6.77828,0.23137,5.55049,-52.59546,-8.44272,4.33784,0.14736,-1.18821,1.76832,-14.25852,73.9278,-11.909833,-1.127831,0.478245,,,,,,,,,,,,,-2.82902,-3.13666,-0.06945,50,6.53506,3.71931,-116.88962,-6.72569,-3.85357,25.21149,-36.44665,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,aab7b480-bc59-11ec-80d8-413450cf975c,78.81415,,,6.72649,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,16:23.7,2022-04-14T18:16:23.7364002-07:00,2022-04-15T01:16:23.7364002Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,4896b50b-e824-4abf-95ec-024ac84590ea,54.95154,-117.95277,12.60575,6.78627,-5.18877,-18.22333,-0.22972,3.88181,-1.92678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,4/14/22,16:40.3,"Armendariz, Ramon",4,3,"Lewis, Cory",1000075050,Right,SAN_GAU,"Sudyka, Noah",1000101915,Right,CSD_TRI,Undefined,3,Top,1,0,2,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.53635,0.188641,-0.618707,2075.579728,253.666726,2:30,6.7176,0.32028,5.39421,-41.02801,1.89677,1.74642,3.47541,-0.11406,41.70492,-1.36872,74.59656,-7.314078,-0.307754,0.471547,,,,,,,,,,,,,-1.05165,1.34547,-0.2663,50,6.7058,1.20535,-118.33955,-1.05425,-1.48635,23.28897,-30.27246,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,b48fb1b0-bc59-11ec-80d8-413450cf975c,79.9335,,,6.93979,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,16:40.3,2022-04-14T18:16:40.2738978-07:00,2022-04-15T01:16:40.2738978Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,2d6774bc-6ade-41e8-b9e0-1417c083a10f,55.10482,-119.33994,11.64449,6.72315,0.24612,-15.13623,-0.31945,1.2692,-0.74317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,4/14/22,16:55.9,"Armendariz, Ramon",4,4,"Lewis, Cory",1000075050,Right,SAN_GAU,"Sudyka, Noah",1000101915,Right,CSD_TRI,Undefined,3,Top,1,1,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.59259,-0.446013,-0.095597,1861.305488,358.832162,6:00,6.91438,-0.09928,5.46287,-58.58795,-12.3793,0.28276,1.61458,-0.1652,19.37496,-1.9824,72.35366,-11.040771,-0.045005,0.489253,,,,,,,,,,,,,-0.17197,-5.69709,0.1075,50,6.83472,0.17946,-114.1454,-2.919,-0.22495,22.67036,-39.62686,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,bdef98b0-bc59-11ec-80d8-413450cf975c,77.04086,,,6.23893,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,16:55.9,2022-04-14T18:16:55.8864674-07:00,2022-04-15T01:16:55.8864674Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,e7ccce52-c80d-4fcb-a336-45dd3a4fbf01,55.04054,-115.14215,11.33518,6.92476,-1.17673,-19.81343,0.09939,0.18935,-0.11248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,4/14/22,17:23.6,"Armendariz, Ramon",5,1,"Lewis, Cory",1000075050,Right,SAN_GAU,"Glascoe, Luke",1000029068,Left,CSD_TRI,Undefined,3,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.28159,3.493141,0.525855,1794.425814,7.703107,6:15,6.93796,0.37332,5.42986,-61.82637,-14.9478,-2.23445,5.06153,0.67964,60.73836,8.15568,71.13744,-7.753658,0.128122,0.492786,,,,,,,,,,,,,1.27036,-7.94189,-0.41839,50,7.20562,-0.94995,-113.45105,4.72125,1.63966,22.63551,-42.42458,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,ce707330-bc59-11ec-80d8-413450cf975c,76.48842,,,7.14415,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,17:23.6,2022-04-14T18:17:23.6177698-07:00,2022-04-15T01:17:23.6177698Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,94b41d42-d116-4691-ada2-a07a1dbbf74c,55.07267,-114.45867,11.31776,6.95342,6.60976,-21.21229,-0.37448,-1.02294,0.81983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,4/14/22,17:35.8,"Armendariz, Ramon",5,2,"Lewis, Cory",1000075050,Right,SAN_GAU,"Glascoe, Luke",1000029068,Left,CSD_TRI,Undefined,3,Top,2,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.75778,-1.894218,-0.634073,2035.974208,240.809423,2:00,6.79356,0.51901,5.662,-30.24084,11.23099,17.5758,2.50635,1.39235,30.0762,16.7082,75.45839,-7.494949,2.510776,0.463498,,,,,,,,,,,,,-9.0615,6.70512,-0.47642,50,6.61442,0.60652,-120.04163,-4.94738,-13.11339,25.02288,-22.47072,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,d5b1e700-bc59-11ec-80d8-413450cf975c,81.32164,,,7.29939,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,17:35.8,2022-04-14T18:17:35.8275362-07:00,2022-04-15T01:17:35.8275362Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,1611c631-e12c-4bd8-93ae-c9ef10c61097,54.83644,-121.04559,12.51144,6.79483,-4.04581,-11.23536,-0.51131,1.13265,-6.55669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,4/14/22,17:53.2,"Armendariz, Ramon",5,3,"Lewis, Cory",1000075050,Right,SAN_GAU,"Glascoe, Luke",1000029068,Left,CSD_TRI,Undefined,3,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.52725,-4.173475,-1.689525,1973.509061,216.805763,1:15,6.74173,0.44157,5.87878,-23.37926,18.20155,12.51776,0.90885,-0.08486,10.9062,-1.01832,75.20479,-8.553305,0.558328,0.464107,,,,,,,,,,,,,-6.93922,11.02953,-0.31238,50,6.39044,3.03631,-119.44713,-9.39024,-9.93448,24.95545,-16.38367,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,e015d080-bc59-11ec-80d8-413450cf975c,81.21503,,,7.32246,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,17:53.2,2022-04-14T18:17:53.1645218-07:00,2022-04-15T01:17:53.1645218Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,c4684974-d9a9-437d-8498-7fb11a59dcfe,54.62023,-120.40854,12.47773,6.74004,-8.75906,-8.19183,-0.43672,3.41903,-4.96724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,4/14/22,18:07.9,"Armendariz, Ramon",5,4,"Lewis, Cory",1000075050,Right,SAN_GAU,"Glascoe, Luke",1000029068,Left,CSD_TRI,Undefined,3,Top,2,2,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.73671,-2.248561,-0.973719,1847.332435,223.921504,1:30,6.72771,0.52959,5.72856,-27.70356,13.59186,11.75721,2.32349,0.6024,27.88188,7.2288,75.5844,-7.39882,1.132309,0.462511,,,,,,,,,,,,,-6.32233,7.99319,-0.45593,50,6.52309,1.57971,-120.03693,-5.57863,-9.16973,24.52594,-20.58094,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,e8d9c5a0-bc59-11ec-80d8-413450cf975c,81.49518,,,7.15231,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,18:07.9,2022-04-14T18:18:07.9376162-07:00,2022-04-15T01:18:07.9376162Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,44a38655-456f-40bc-b31c-c174a8ce6ba9,54.77175,-121.00797,12.26297,6.72783,-4.76379,-10.29047,-0.52566,1.94276,-4.58487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,4/14/22,18:37.8,"Armendariz, Ramon",5,5,"Lewis, Cory",1000075050,Right,SAN_GAU,"Glascoe, Luke",1000029068,Left,CSD_TRI,Undefined,3,Top,2,2,2,ChangeUp,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.61095,-1.237147,-0.267606,2793.535553,235.819387,1:45,6.64768,0.52545,6.00946,-37.93305,4.32504,4.18004,2.34025,0.62586,28.083,7.51032,74.17955,-8.268619,0.485817,0.467871,,,,,,,,,,,,,-2.22717,3.07732,-0.50666,50,6.53012,0.39143,-118.4267,-3.75431,-3.11948,25.51682,-27.86383,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,faaebe70-bc59-11ec-80d8-413450cf975c,80.56155,,,7.4314,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,18:37.8,2022-04-14T18:18:37.8348322-07:00,2022-04-15T01:18:37.8348322Z,,v3,,,,"Newman Jr., John",1000093232,Right,SAN_GAU,6a857bf5-7ee2-4c60-8723-8b106fa7a512,54.48849,-119.38989,12.75841,6.65199,-2.70252,-13.93191,-0.52366,0.50918,-1.55974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,4/14/22,20:42.4,"Armendariz, Ramon",1,1,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Sprinkle, Jordan",1000075048,Right,SAN_GAU,Undefined,3,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.12138,0.291071,-1.446416,2615.341162,59.020067,8:00,5.91767,1.17201,5.74784,-43.62703,-3.05563,-7.13233,2.55317,-0.76928,30.63804,-9.23136,76.53477,-7.692101,-2.724198,0.458439,,,,,,,,,,,,,3.23024,-1.24465,-1.04744,50,5.91524,3.33519,-120.77484,-0.89668,4.77498,23.34707,-34.0139,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,44e26910-bc5a-11ec-80d8-413450cf975c,82.21913,,,6.58662,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,20:42.4,2022-04-14T18:20:42.4255778-07:00,2022-04-15T01:20:42.4255778Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c5a918fa-beca-4fc0-ae26-14b3af080412,54.75362,-121.6903,11.67353,5.92426,0.43703,-17.00695,-1.17455,3.14796,2.38749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,4/14/22,24:51.2,"Armendariz, Ramon",3,2,"Forcucci, Ryan",1000123089,Right,CSD_TRI,"Willits, Bryce",1000059892,Left,SAN_GAU,Undefined,3,Bottom,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.13006,-1.864143,-1.437317,2341.480276,210.448921,1:00,5.795,1.25183,6.2012,-11.7476,20.28544,11.28812,3.09408,0.86543,37.12896,10.38516,84.53183,-4.166377,0.599847,0.407353,,,,,,,,,,,,,-6.22559,11.3415,-1.14901,50,5.64853,2.90057,-135.18104,-4.66913,-11.44558,31.24476,-11.32298,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220414-CaesarUyesaka-1,d938a750-bc5a-11ec-80d8-413450cf975c,92.53021,,,8.59822,,,,,,,085aa85a-4d65-4f8b-b899-09b7715cc6fa,4/15/22,24:51.2,2022-04-14T18:24:51.1967010-07:00,2022-04-15T01:24:51.1967010Z,,v3,,,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,424f04a4-13fb-4ac6-b0fb-518e72d35c60,54.29683,-136.17056,15.62238,5.79073,-4.31053,-5.66149,-1.24661,3.26304,-5.72279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
