PitchNo,Date,Time,Umpire,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,PLH,PLS,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,SpinEff,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
296,4/15/22,36:44.1,"Coles, Carl",2,2,"Dale, Cole",1000029238,Right,CSD_TRI,"Trimble, Justin",1000114796,Left,SAN_GAU,Undefined,8,Bottom,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.24206,-1.630584,-1.252817,1993.384408,209.367659,1:00,5.96175,1.53888,5.6361,-21.39745,16.71627,8.68902,2.65657,1.09394,31.87884,13.12728,78.53923,-5.651749,0.299475,0.444337,,,,,,,,,,,,,-4.75173,9.32312,-1.43792,50,5.80956,2.36428,-125.09965,-4.22882,-7.49557,26.31888,-17.46738,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,700bade0-bd36-11ec-a26e-af11e077139d,84.82857,,,7.70282,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,36:44.1,2022-04-15T20:36:44.0810000-07:00,2022-04-16T03:36:44.0810000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,57e00752-8a51-40c7-8409-99297aba95e0,54.86177,-126.11834,13.15944,5.96015,-3.55273,-8.73369,-1.53504,2.65441,-3.74779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
297,4/15/22,36:59.4,"Coles, Carl",2,3,"Dale, Cole",1000029238,Right,CSD_TRI,"Trimble, Justin",1000114796,Left,SAN_GAU,Undefined,8,Bottom,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.48254,-3.59051,-1.759714,2031.462492,231.025436,1:45,5.9116,1.53025,5.45521,-26.03966,12.02808,13.3652,0.37446,0.99619,4.49352,11.95428,79.52351,-8.373154,0.622398,0.444068,,,,,,,,,,,,,-7.26914,7.41847,-1.38467,50,5.57664,3.2862,-125.31737,-8.76495,-11.57047,25.10233,-20.36585,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,7932aa90-bd36-11ec-a26e-af11e077139d,84.8798,,,6.95903,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,36:59.4,2022-04-15T20:36:59.3710000-07:00,2022-04-16T03:36:59.3710000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,805c7051-7eac-4ea8-8a1e-6b6ebee7b0a0,55.04591,-126.32407,12.55116,5.91178,-7.9482,-10.18293,-1.52576,3.75022,-5.78524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,4/15/22,37:15.7,"Coles, Carl",2,4,"Dale, Cole",1000029238,Right,CSD_TRI,"Trimble, Justin",1000114796,Left,SAN_GAU,Undefined,8,Bottom,1,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.86964,1.197566,-0.754669,2228.602627,45.335058,7:30,5.84918,1.96707,4.83124,-50.61267,-3.81197,-5.35166,2.76584,0.80637,33.19008,9.67644,72.33455,-7.924371,-1.697588,0.492377,,,,,,,,,,,,,2.41977,-1.76969,-1.88745,50,5.92417,1.73331,-114.40215,0.50765,3.20122,21.45257,-34.51523,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,82e7dd80-bd36-11ec-a26e-af11e077139d,76.55205,,,6.53509,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,37:15.7,2022-04-15T20:37:15.6920000-07:00,2022-04-16T03:37:15.6920000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,c9a71604-018a-4843-8028-abe955b4c4bf,55.66987,-115.46047,10.72629,5.85713,2.21038,-17.25762,-1.96906,1.57539,1.60061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
299,4/15/22,37:31.1,"Coles, Carl",2,5,"Dale, Cole",1000029238,Right,CSD_TRI,"Trimble, Justin",1000114796,Left,SAN_GAU,Undefined,8,Bottom,1,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.33719,-0.126799,-1.889418,2196.468144,87.057048,9:00,5.83982,1.83778,4.90941,-44.13306,1.17063,-6.87548,2.0421,-0.52256,24.5052,-6.27072,73.30836,-8.113152,-3.101657,0.484438,,,,,,,,,,,,,2.82319,1.06626,-1.64704,50,5.79065,4.1338,-116.40198,-1.88576,3.84044,23.58975,-30.7236,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,8c16a260-bd36-11ec-a26e-af11e077139d,77.80651,,,7.02882,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,37:31.1,2022-04-15T20:37:31.0620000-07:00,2022-04-16T03:37:31.0620000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,dc1b6d64-4950-433b-85c8-7fe7435edcab,55.58985,-117.52934,11.79488,5.84568,-0.41746,-15.3618,-1.84021,3.95027,1.92022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.73796,2.755082,1.602714,1.152368,-0.10657,1.8213,0.60555,-2.16834,5.20698,0.99566,67.76974,5.77571,-57.01392,-2.13761,63.69824,-2.62395,5.28012,17.12106,-14.45913,0.90036,-56.20716,5.13533,High,High,High,,,Medium,High,High
300,4/15/22,38:32.8,"Coles, Carl",3,1,"Dale, Cole",1000029238,Right,CSD_TRI,"McCollum, LeTrey",1000114797,Right,SAN_GAU,Undefined,8,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.34791,-0.342393,-2.496994,2197.968483,80.893009,8:45,5.9854,1.78689,4.73044,-46.82317,0.52083,-5.43225,1.7583,-1.03638,21.0996,-12.43656,72.56205,-8.733281,-3.451134,0.495227,,,,,,,,,,,,,2.01437,0.7787,-1.52987,50,5.90916,5.18367,-113.62701,-2.41418,2.64906,19.67244,-31.15002,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,b0ddc3d0-bd36-11ec-a26e-af11e077139d,76.11149,,,5.78586,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,38:32.8,2022-04-15T20:38:32.8360000-07:00,2022-04-16T03:38:32.8360000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,25829f90-d962-457d-92fc-b756dc78e015,55.7706,-114.62173,9.83622,5.99141,-0.83911,-15.57501,-1.78859,5.04972,1.32453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
301,4/15/22,38:45.4,"Coles, Carl",3,2,"Dale, Cole",1000029238,Right,CSD_TRI,"McCollum, LeTrey",1000114797,Right,SAN_GAU,Undefined,8,Bottom,2,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.16477,2.25681,-0.562791,2160.494482,39.921024,7:15,5.97003,1.75289,4.70967,-56.37523,-5.97697,-6.31666,3.41534,0.69232,40.98408,8.30784,69.87663,-7.875554,-1.672664,0.510951,,,,,,,,,,,,,2.92484,-3.04492,-1.68998,50,6.14791,1.34846,-110.42771,2.27844,3.61014,19.73709,-35.93242,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,b85a44d0-bd36-11ec-a26e-af11e077139d,73.76919,,,6.28814,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,38:45.4,2022-04-15T20:38:45.4110000-07:00,2022-04-16T03:38:45.4110000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,b4c4e751-edaf-40a7-b0c2-486ada3576c0,55.7919,-111.4581,9.86854,5.98,4.15434,-17.96621,-1.75546,1.15999,1.80507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
302,4/15/22,38:58.7,"Coles, Carl",3,3,"Dale, Cole",1000029238,Right,CSD_TRI,"McCollum, LeTrey",1000114797,Right,SAN_GAU,Undefined,8,Bottom,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.13874,-0.709285,-3.498848,2248.745583,125.007809,10:15,5.83106,1.9009,5.03082,-40.6912,4.50528,-4.36469,1.76961,-1.76821,21.23532,-21.21852,73.54073,-8.077599,-4.267958,0.483864,,,,,,,,,,,,,1.16154,2.89201,-1.56238,50,5.73073,7.27824,-116.02853,-2.89927,1.57969,22.19131,-28.24093,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,c05ee190-bd36-11ec-a26e-af11e077139d,77.89875,,,6.59801,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,38:58.7,2022-04-15T20:38:58.7380000-07:00,2022-04-16T03:38:58.7380000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,608e3bc5-00c5-4d80-8dd7-f86edf267b65,55.468,-117.06965,11.09566,5.83567,-1.57432,-14.12046,-1.90211,7.20413,0.78985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
303,4/15/22,39:15.0,"Coles, Carl",3,4,"Dale, Cole",1000029238,Right,CSD_TRI,"McCollum, LeTrey",1000114797,Right,SAN_GAU,Undefined,8,Bottom,2,2,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.33764,-0.354909,-2.558389,2155.168676,50.477159,7:45,5.79869,1.87998,4.74219,-49.40743,-3.07516,-5.43485,1.34441,-1.00135,16.13292,-12.0162,73.27342,-9.198954,-3.513592,0.489906,,,,,,,,,,,,,1.97197,-0.99441,-1.61728,50,5.71899,5.37046,-115.02577,-2.57649,2.64572,21.0545,-33.50818,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,ca132a20-bd36-11ec-a26e-af11e077139d,76.93803,,,6.06421,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,39:15.0,2022-04-15T20:39:15.0030000-07:00,2022-04-16T03:39:15.0030000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,226fc7ba-b69a-4f76-a534-0356606f8568,55.75938,-116.07519,10.52725,5.80578,-0.90634,-16.75409,-1.88168,5.23859,1.32286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
304,4/15/22,39:33.6,"Coles, Carl",3,5,"Dale, Cole",1000029238,Right,CSD_TRI,"McCollum, LeTrey",1000114797,Right,SAN_GAU,Undefined,8,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.02154,-2.085945,-0.651067,2089.569305,206.96807,1:00,6.0139,1.23873,5.5849,-16.37084,20.41651,9.74036,2.7007,1.4424,32.4084,17.3088,79.84099,-5.209261,1.087312,0.436536,,,,,,,,,,,,,-5.2267,11.42276,-1.18966,50,5.82454,1.04596,-127.67818,-5.13994,-8.54212,28.72424,-13.50547,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,d51f1370-bd36-11ec-a26e-af11e077139d,86.34432,,,8.18056,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,39:33.6,2022-04-15T20:39:33.6180000-07:00,2022-04-16T03:39:33.6180000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,736d5fa7-e072-4340-8f71-2852c3be0fcd,54.9165,-128.77952,14.36212,6.01169,-4.62212,-6.75273,-1.23605,1.37348,-4.27106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
305,4/15/22,39:50.6,"Coles, Carl",3,6,"Dale, Cole",1000029238,Right,CSD_TRI,"McCollum, LeTrey",1000114797,Right,SAN_GAU,Undefined,8,Bottom,2,3,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.97478,0.181245,-1.832744,2079.730037,96.80756,9:15,5.89932,1.67183,5.09808,-42.98136,2.02957,-5.27685,2.48844,-0.4956,29.86128,-5.9472,73.49158,-7.61631,-2.766115,0.48287,,63.46811,35.160821,123.821176,4408.524574,-77.99293,37.30601,77.56999,157.71928,,140.805989,3.236522,2.12591,1.35268,-1.49436,50,5.88265,3.92951,-116.03187,-1.16578,2.89773,21.74738,-30.33026,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,df427180-bd36-11ec-a26e-af11e077139d,78.05916,40.50861,,6.48319,,,,0.89954,2.51835,0.3429,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,39:50.6,2022-04-15T20:39:50.5650000-07:00,2022-04-16T03:39:50.5650000Z,FlyBall,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,1eedb7ba-ff41-4378-b8e5-1bd55e2c7fad,55.40278,-117.04011,10.87369,5.9041,0.24037,-15.16513,-1.67342,3.79517,1.44886,,0.89973,-42.36638,-0.28118,1.37905,-0.40885,0.01038,0.03129,-0.00946,0.00088,2.51872,53.59111,-21.09972,1.54549,0.21459,-0.30488,0.13111,-0.02654,0.00211,0.34309,63.21802,-18.67484,4.91664,-1.13119,0.21629,-0.03936,0.00456,-7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
306,4/15/22,40:09.8,"Coles, Carl",3,7,"Dale, Cole",1000029238,Right,CSD_TRI,"McCollum, LeTrey",1000114797,Right,SAN_GAU,Undefined,8,Bottom,2,3,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,79.23618,0.74057,-2.02894,2146.90559,16.378355,6:30,5.89964,1.763,4.81868,-50.50621,-3.49658,-1.51728,2.39276,-0.28614,28.71312,-3.43368,71.86613,-8.382531,-2.29605,0.493475,,,,,,,,,,,,,0.09642,-1.4939,-1.56005,50,5.9296,4.12861,-114.7137,-0.39632,0.12657,24.13134,-34.13543,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,eab84030-bd36-11ec-a26e-af11e077139d,76.38173,,,7.37005,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,40:09.8,2022-04-15T20:40:09.8460000-07:00,2022-04-16T03:40:09.8460000Z,,v3,,,,"Kleszcz, Brock",1000101916,Right,CSD_TRI,16ba1c7d-45e8-4cd1-b033-7d3955e25e6f,55.68084,-115.90257,12.06567,5.9077,1.28542,-17.06772,-1.7633,4.12238,0.06329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
307,4/15/22,42:19.0,"Coles, Carl",1,1,"Welch, Nick",1000039284,Right,SAN_GAU,"Lucchetti, Anthony",1000076916,Left,CSD_TRI,Undefined,9,Top,0,0,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,76.61588,0.021399,-1.363689,2612.52394,24.050385,6:45,6.60237,-0.0612,5.07843,-68.36173,-18.11088,-8.91953,0.92574,-2.09029,11.10888,-25.08348,69.58776,-12.25887,-2.948909,0.510203,,,,,,,,,,,,,3.91788,-8.35563,0.19769,50,6.5508,3.00648,-110.98616,-2.43556,4.75449,24.875,-42.31396,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,37d1a5a0-bd37-11ec-a26e-af11e077139d,73.87732,,,7.02812,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,42:19.0,2022-04-15T20:42:19.0490000-07:00,2022-04-16T03:42:19.0490000Z,,v3,,,,"Eng, Mason",8881119,Right,SAN_GAU,ef14f75c-bb33-482e-9cfa-3c0b9c90985b,55.42385,-112.19521,12.4375,6.6192,-0.37889,-21.15698,0.05717,2.77538,2.37724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
308,4/15/22,43:04.2,"Coles, Carl",2,1,"Welch, Nick",1000039284,Right,SAN_GAU,"Costello, Nick",1000068768,Left,CSD_TRI,Undefined,9,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.67028,-1.692343,-0.554474,2299.067052,203.514197,12:45,6.53887,0.07094,5.64978,-19.52233,16.36304,6.61792,3.33297,0.10524,39.99564,1.26288,81.03655,-5.361083,0.628322,0.431152,,,,,,,,,,,,,-3.49835,9.11575,-0.02814,50,6.38305,0.95588,-128.69869,-4.42246,-5.86451,26.8362,-16.89282,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,529cee30-bd37-11ec-a26e-af11e077139d,87.42268,,,7.63373,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,43:04.2,2022-04-15T20:43:04.1910000-07:00,2022-04-16T03:43:04.1910000Z,,v3,,,,"Eng, Mason",8881119,Right,SAN_GAU,708ce3ae-18c8-485e-8a89-c65e020b1421,54.84855,-129.70577,13.4181,6.53711,-3.78852,-8.44641,-0.06814,1.17596,-2.93225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
309,4/15/22,43:20.3,"Coles, Carl",2,2,"Welch, Nick",1000039284,Right,SAN_GAU,"Costello, Nick",1000068768,Left,CSD_TRI,Undefined,9,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.51271,-2.435784,0.154837,1300.132961,245.887329,2:15,6.34456,0.1325,5.5011,-34.94384,8.2015,14.98509,1.15295,1.52608,13.8354,18.31296,74.37682,-8.843882,2.830149,0.472757,,,,,,,,,,,,,-7.538,5.33303,-0.15648,50,6.10824,-0.92303,-118.15513,-6.18922,-10.53628,24.87764,-24.71978,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,5c5184e0-bd37-11ec-a26e-af11e077139d,79.72892,,,7.13589,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,43:20.3,2022-04-15T20:43:20.3430000-07:00,2022-04-16T03:43:20.3430000Z,,v3,,,,"Eng, Mason",8881119,Right,SAN_GAU,221e976b-9209-40a0-93fc-412b7d7d63ea,54.99831,-119.20288,12.43882,6.34698,-5.14812,-12.35989,-0.12695,-0.47928,-5.26814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
310,4/15/22,43:42.6,"Coles, Carl",2,3,"Welch, Nick",1000039284,Right,SAN_GAU,"Costello, Nick",1000068768,Left,CSD_TRI,Undefined,9,Top,0,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.20178,-3.50725,-0.677397,1415.976764,240.557942,2:00,6.55105,0.04726,5.19668,-30.57817,10.3302,15.79548,0.69946,0.72634,8.39352,8.71608,76.89531,-9.086513,2.126989,0.460339,,,,,,,,,,,,,-8.1278,6.63445,0.00295,50,6.20271,0.76437,-121.89325,-8.55303,-12.11852,25.97046,-22.28207,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,698f9070-bd37-11ec-a26e-af11e077139d,81.87978,,,7.30647,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,43:42.6,2022-04-15T20:43:42.6430000-07:00,2022-04-16T03:43:42.6430000Z,,v3,,,,"Eng, Mason",8881119,Right,SAN_GAU,dd1f7f40-60e0-4640-8224-6086e11625ee,55.30311,-123.01794,12.98523,6.55222,-7.58807,-11.14103,-0.04151,1.28918,-6.05926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
311,4/15/22,44:14.9,"Coles, Carl",3,1,"Welch, Nick",1000039284,Right,SAN_GAU,"McNally, Ryan",1000065745,Right,CSD_TRI,Undefined,9,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.01409,-2.080072,-0.12368,2401.167068,204.954753,12:45,6.65301,-0.00609,5.59211,-19.7495,16.15564,6.95036,3.06412,0.45762,36.76944,5.49144,80.9431,-5.792537,1.117346,0.431271,,,,,,,,,,,,,-3.5311,9.1441,0.01219,50,6.46185,-0.032,-129.07658,-5.32124,-5.91956,28.45443,-16.84485,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,7cba5540-bd37-11ec-a26e-af11e077139d,87.39859,,,8.07098,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,44:14.9,2022-04-15T20:44:14.8960000-07:00,2022-04-16T03:44:14.8960000Z,,v3,,,,"Eng, Mason",8881119,Right,SAN_GAU,bf5d6fba-b4e8-406d-82fa-adc58d5b5582,54.90503,-130.15339,14.22722,6.65116,-4.68378,-8.42243,0.00917,0.19201,-2.95978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
312,4/15/22,44:34.6,"Coles, Carl",3,2,"Welch, Nick",1000039284,Right,SAN_GAU,"McNally, Ryan",1000065745,Right,CSD_TRI,Undefined,9,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.71682,-0.676899,-0.585781,2643.552458,34.35622,7:15,6.66368,-0.23752,5.08868,-57.76877,-10.73465,-8.44422,1.21156,-1.49334,14.53872,-17.92008,72.03679,-11.066856,-2.08592,0.493603,,,,,,,,,,,,,4.0139,-4.64528,0.29985,50,6.5541,1.51343,-114.14988,-3.45421,5.21884,23.87276,-38.21379,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,88924120-bd37-11ec-a26e-af11e077139d,76.36181,,,6.68004,,,,,,,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,44:34.6,2022-04-15T20:44:34.5820000-07:00,2022-04-16T03:44:34.5820000Z,,v3,,,,"Eng, Mason",8881119,Right,SAN_GAU,054ba4ea-f708-4758-acc8-5a2470fb0d39,55.41322,-115.27642,11.93638,6.67456,-1.65094,-19.1069,0.23425,1.26716,2.60942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
313,4/15/22,46:04.5,"Coles, Carl",3,3,"Welch, Nick",1000039284,Right,SAN_GAU,"McNally, Ryan",1000065745,Right,CSD_TRI,Undefined,9,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,90.02395,-3.471005,-1.470897,2425.140198,205.846218,12:45,6.57595,-0.09575,5.8487,-17.2884,17.40123,7.87599,1.90477,-0.80657,22.85724,-9.67884,82.29304,-6.735118,-0.058241,0.423908,,94.78831,14.707671,11.258517,1800.680229,106.7419,21.69576,26.57351,265.61404,,17.04859,2.58798,-4.47229,10.24804,0.21062,50,6.28326,3.02017,-130.51035,-8.44329,-7.69589,28.05775,-14.5393,SAN_GAU,CSD_TRI,CaesarUyesaka,D1,BW,20220415-CaesarUyesaka-1,be185780-bd37-11ec-a26e-af11e077139d,88.91661,23.15074,,7.73091,,,,1.84175,1.97675,0.7934,0c3cf919-1e46-45fb-95ea-6ce7b46fe101,4/16/22,46:04.5,2022-04-15T20:46:04.5190000-07:00,2022-04-16T03:46:04.5190000Z,LineDrive,v3,,,,"Eng, Mason",8881119,Right,SAN_GAU,8a1864e7-49cd-4ce9-8fe4-d45d007a7625,54.65169,-131.50659,14.02888,6.57389,-7.92705,-7.26965,0.09854,3.29343,-3.84794,232.57887,1.84171,131.88232,-20.36731,4.21303,-0.80302,0.10743,-0.00699,-0.00055,0.00013,1.97679,35.29316,-15.38573,0.56934,-0.01866,0.01691,-0.00935,0.00275,-0.0003,0.79347,26.24843,3.99079,-1.93695,0.54275,-0.08584,0.00137,0.00238,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
